store_code	id	quantity	availability
GFG-LE1	5586569	0	out_of_stock
GFG-LE1	5586572	0	out_of_stock
GFG-LE1	5586550	0	out_of_stock
GFG-LE1	5586571	0	out_of_stock
GFG-LE1	5586555	0	out_of_stock
GFG-LE1	11739509	0	out_of_stock
GFG-LE1	11739514	0	out_of_stock
GFG-LE1	8555350	0	out_of_stock
GFG-LE1	8555354	1	in_stock
GFG-LE1	11739562	0	out_of_stock
GFG-LE1	11739564	0	out_of_stock
GFG-LE1	11739568	0	out_of_stock
GFG-LE1	11739581	0	out_of_stock
GFG-LE1	11739579	0	out_of_stock
GFG-LE1	11739571	0	out_of_stock
GFG-LE1	11739576	0	out_of_stock
GFG-LE1	12672961	0	out_of_stock
GFG-LE1	12672969	0	out_of_stock
GFG-LE1	12672966	0	out_of_stock
GFG-LE1	12672965	0	out_of_stock
GFG-LE1	12672968	0	out_of_stock
GFG-LE1	12672963	0	out_of_stock
GFG-LE1	12780977	0	out_of_stock
GFG-LE1	12774355	0	out_of_stock
GFG-LE1	12777618	0	out_of_stock
GFG-LE1	11047813	1	in_stock
GFG-LE1	8395428	0	out_of_stock
GFG-LE1	3331991	0	out_of_stock
GFG-LE1	3331990	0	out_of_stock
GFG-LE1	3331988	0	out_of_stock
GFG-LE1	2704901	0	out_of_stock
GFG-LE1	3324431	0	out_of_stock
GFG-LE1	3324432	0	out_of_stock
GFG-LE1	3221376	0	out_of_stock
GFG-LE1	3221377	0	out_of_stock
GFG-LE1	3221378	0	out_of_stock
GFG-LE1	3221375	0	out_of_stock
GFG-LE1	9089695	0	out_of_stock
GFG-LE1	9089782	0	out_of_stock
GFG-LE1	8395431	0	out_of_stock
GFG-LE1	9089689	0	out_of_stock
GFG-LE1	9089768	0	out_of_stock
GFG-LE1	19112218	1	in_stock
GFG-LE1	19108823	1	in_stock
GFG-LE1	2644248	0	out_of_stock
GFG-LE1	3324021	0	out_of_stock
GFG-LE1	3324022	0	out_of_stock
GFG-LE1	3324023	0	out_of_stock
GFG-LE1	3324024	0	out_of_stock
GFG-LE1	3324025	0	out_of_stock
GFG-LE1	3324026	0	out_of_stock
GFG-LE1	3324028	0	out_of_stock
GFG-LE1	19823166	0	out_of_stock
GFG-LE1	4474708	0	out_of_stock
GFG-LE1	4474732	0	out_of_stock
GFG-LE1	4474775	0	out_of_stock
GFG-LE1	4474778	0	out_of_stock
GFG-LE1	4474782	0	out_of_stock
GFG-LE1	3352860	0	out_of_stock
GFG-LE1	20459010	1	in_stock
GFG-LE1	20455974	0	out_of_stock
GFG-LE1	20456277	0	out_of_stock
GFG-LE1	20459011	0	out_of_stock
GFG-LE1	20455910	1	in_stock
GFG-LE1	15606004	0	out_of_stock
GFG-LE1	2645725	0	out_of_stock
GFG-LE1	2645734	0	out_of_stock
GFG-LE1	4656285	0	out_of_stock
GFG-LE1	4656286	0	out_of_stock
GFG-LE1	4656278	0	out_of_stock
GFG-LE1	2978512	1	in_stock
GFG-LE1	2644350	0	out_of_stock
GFG-LE1	11403524	0	out_of_stock
GFG-LE1	11403527	0	out_of_stock
GFG-LE1	18323870	1	in_stock
GFG-LE1	2644348	0	out_of_stock
GFG-LE1	2595070	0	out_of_stock
GFG-LE1	4890019	1	in_stock
GFG-LE1	2595037	0	out_of_stock
GFG-LE1	2835670	1	in_stock
GFG-LE1	2595041	0	out_of_stock
GFG-LE1	2835674	1	in_stock
GFG-LE1	2595065	0	out_of_stock
GFG-LE1	2835698	1	in_stock
GFG-LE1	2595044	0	out_of_stock
GFG-LE1	2835677	1	in_stock
GFG-LE1	2595046	0	out_of_stock
GFG-LE1	2835679	1	in_stock
GFG-LE1	4453115	1	in_stock
GFG-LE1	2644349	0	out_of_stock
GFG-LE1	17579059	1	in_stock
GFG-LE1	18653600_81387663	1	in_stock
GFG-LE1	18653600_81387664	1	in_stock
GFG-LE1	18770964	1	in_stock
GFG-LE1	18770967	1	in_stock
GFG-LE1	18770972	1	in_stock
GFG-LE1	19144099	1	in_stock
GFG-LE1	19225130_77258365	1	in_stock
GFG-LE1	19225130_77258366	1	in_stock
GFG-LE1	19088256	1	in_stock
GFG-LE1	19408298	1	in_stock
GFG-LE1	18653712	1	in_stock
GFG-LE1	5672240	0	out_of_stock
GFG-LE1	5672244	0	out_of_stock
GFG-LE1	5672248	0	out_of_stock
GFG-LE1	5672241	0	out_of_stock
GFG-LE1	5672242	0	out_of_stock
GFG-LE1	5672243	0	out_of_stock
GFG-LE1	5672245	0	out_of_stock
GFG-LE1	5672246	0	out_of_stock
GFG-LE1	5672247	0	out_of_stock
GFG-LE1	5672249	0	out_of_stock
GFG-LE1	18323857	1	in_stock
GFG-LE1	18653644	1	in_stock
GFG-LE1	4792986	0	out_of_stock
GFG-LE1	4792998	0	out_of_stock
GFG-LE1	4793016	0	out_of_stock
GFG-LE1	2771865	0	out_of_stock
GFG-LE1	3346717	0	out_of_stock
GFG-LE1	2771864	0	out_of_stock
GFG-LE1	3346720	0	out_of_stock
GFG-LE1	2771866	0	out_of_stock
GFG-LE1	3346706	0	out_of_stock
GFG-LE1	2771862_18600071	0	out_of_stock
GFG-LE1	2771862_18600072	0	out_of_stock
GFG-LE1	2771862_18600073	0	out_of_stock
GFG-LE1	2771862_18600074	0	out_of_stock
GFG-LE1	2771862_18600075	0	out_of_stock
GFG-LE1	2771862_18600076	0	out_of_stock
GFG-LE1	2771862_18600077	0	out_of_stock
GFG-LE1	2771862_18600078	0	out_of_stock
GFG-LE1	2771862_18600079	0	out_of_stock
GFG-LE1	2771862_18600080	0	out_of_stock
GFG-LE1	2771862_18600081	0	out_of_stock
GFG-LE1	2771855	0	out_of_stock
GFG-LE1	2771763	0	out_of_stock
GFG-LE1	2771856	0	out_of_stock
GFG-LE1	9337573	1	in_stock
GFG-LE1	2771875	0	out_of_stock
GFG-LE1	14859948	0	out_of_stock
GFG-LE1	14866048	0	out_of_stock
GFG-LE1	14859949	0	out_of_stock
GFG-LE1	14866051	0	out_of_stock
GFG-LE1	14866058	0	out_of_stock
GFG-LE1	14859951	0	out_of_stock
GFG-LE1	14859958	0	out_of_stock
GFG-LE1	14866063	0	out_of_stock
GFG-LE1	14859960	0	out_of_stock
GFG-LE1	14859935	0	out_of_stock
GFG-LE1	14859932	0	out_of_stock
GFG-LE1	9284860	0	out_of_stock
GFG-LE1	12689092	0	out_of_stock
GFG-LE1	18111083	0	out_of_stock
GFG-LE1	18111082	0	out_of_stock
GFG-LE1	2594896	0	out_of_stock
GFG-LE1	19846727	0	out_of_stock
GFG-LE1	19847680	0	out_of_stock
GFG-LE1	19847683	0	out_of_stock
GFG-LE1	19846722	0	out_of_stock
GFG-LE1	19847615	0	out_of_stock
GFG-LE1	19846720	0	out_of_stock
GFG-LE1	19847684	0	out_of_stock
GFG-LE1	19846718	0	out_of_stock
GFG-LE1	3234363	0	out_of_stock
GFG-LE1	9189853	1	in_stock
GFG-LE1	9189833	0	out_of_stock
GFG-LE1	9190086	0	out_of_stock
GFG-LE1	9189839	0	out_of_stock
GFG-LE1	9189840	1	in_stock
GFG-LE1	12193622	1	in_stock
GFG-LE1	9189849	0	out_of_stock
GFG-LE1	13675555	0	out_of_stock
GFG-LE1	9190095	1	in_stock
GFG-LE1	9190097	1	in_stock
GFG-LE1	9189842	0	out_of_stock
GFG-LE1	17031403	1	in_stock
GFG-LE1	13299163	0	out_of_stock
GFG-LE1	13299171	0	out_of_stock
GFG-LE1	13299176	0	out_of_stock
GFG-LE1	13299179	0	out_of_stock
GFG-LE1	4521145	0	out_of_stock
GFG-LE1	4521167	0	out_of_stock
GFG-LE1	4521155	0	out_of_stock
GFG-LE1	4521159	0	out_of_stock
GFG-LE1	4521153	0	out_of_stock
GFG-LE1	13675546	0	out_of_stock
GFG-LE1	13675568	0	out_of_stock
GFG-LE1	19147060	0	out_of_stock
GFG-LE1	20151134	0	out_of_stock
GFG-LE1	20455167	0	out_of_stock
GFG-LE1	20455278	0	out_of_stock
GFG-LE1	20455204	0	out_of_stock
GFG-LE1	20455314	0	out_of_stock
GFG-LE1	20455379	0	out_of_stock
GFG-LE1	21131783	0	out_of_stock
GFG-LE1	21131790	0	out_of_stock
GFG-LE1	21131805	0	out_of_stock
GFG-LE1	21131816	0	out_of_stock
GFG-LE1	10642594	0	out_of_stock
GFG-LE1	10642632	0	out_of_stock
GFG-LE1	10642635	0	out_of_stock
GFG-LE1	10642654	0	out_of_stock
GFG-LE1	10642658	0	out_of_stock
GFG-LE1	10642663	0	out_of_stock
GFG-LE1	10642667	0	out_of_stock
GFG-LE1	10642671	0	out_of_stock
GFG-LE1	10642674	0	out_of_stock
GFG-LE1	10642679	0	out_of_stock
GFG-LE1	10642703	0	out_of_stock
GFG-LE1	10642714	0	out_of_stock
GFG-LE1	10642719	0	out_of_stock
GFG-LE1	10642725	0	out_of_stock
GFG-LE1	10643145	0	out_of_stock
GFG-LE1	10643148	0	out_of_stock
GFG-LE1	10643156	0	out_of_stock
GFG-LE1	10643158	0	out_of_stock
GFG-LE1	10643173	0	out_of_stock
GFG-LE1	10643177	0	out_of_stock
GFG-LE1	10643195	0	out_of_stock
GFG-LE1	10643311	0	out_of_stock
GFG-LE1	10643332	0	out_of_stock
GFG-LE1	10643337	0	out_of_stock
GFG-LE1	10643343	0	out_of_stock
GFG-LE1	10643345	0	out_of_stock
GFG-LE1	10643353	0	out_of_stock
GFG-LE1	10643365	0	out_of_stock
GFG-LE1	10404476	0	out_of_stock
GFG-LE1	10404487	0	out_of_stock
GFG-LE1	10406872	0	out_of_stock
GFG-LE1	10406876	0	out_of_stock
GFG-LE1	10406880	0	out_of_stock
GFG-LE1	10406890	0	out_of_stock
GFG-LE1	10406911	0	out_of_stock
GFG-LE1	10406920	0	out_of_stock
GFG-LE1	10406931	0	out_of_stock
GFG-LE1	10406937	0	out_of_stock
GFG-LE1	10406938	0	out_of_stock
GFG-LE1	10406941	0	out_of_stock
GFG-LE1	10406955	0	out_of_stock
GFG-LE1	10406962	0	out_of_stock
GFG-LE1	10413921	0	out_of_stock
GFG-LE1	10413934	0	out_of_stock
GFG-LE1	10413944	0	out_of_stock
GFG-LE1	10413945	0	out_of_stock
GFG-LE1	10413950	0	out_of_stock
GFG-LE1	10413956	0	out_of_stock
GFG-LE1	10413971	0	out_of_stock
GFG-LE1	10413976	0	out_of_stock
GFG-LE1	10413977	0	out_of_stock
GFG-LE1	10413982	0	out_of_stock
GFG-LE1	10413988	0	out_of_stock
GFG-LE1	10414008	0	out_of_stock
GFG-LE1	10414012	0	out_of_stock
GFG-LE1	10414017	0	out_of_stock
GFG-LE1	10414021	0	out_of_stock
GFG-LE1	10423061	0	out_of_stock
GFG-LE1	10423066	0	out_of_stock
GFG-LE1	10423068	0	out_of_stock
GFG-LE1	10423096	0	out_of_stock
GFG-LE1	10423097	0	out_of_stock
GFG-LE1	10423098	0	out_of_stock
GFG-LE1	10423207	0	out_of_stock
GFG-LE1	10426748	0	out_of_stock
GFG-LE1	10427274	0	out_of_stock
GFG-LE1	10428094	0	out_of_stock
GFG-LE1	10428785	0	out_of_stock
GFG-LE1	10429649	0	out_of_stock
GFG-LE1	10429818	0	out_of_stock
GFG-LE1	10430357	0	out_of_stock
GFG-LE1	10430961	0	out_of_stock
GFG-LE1	10431138	0	out_of_stock
GFG-LE1	10431189	0	out_of_stock
GFG-LE1	10431195	0	out_of_stock
GFG-LE1	10431211	0	out_of_stock
GFG-LE1	10431219	0	out_of_stock
GFG-LE1	10431243	0	out_of_stock
GFG-LE1	10442460	0	out_of_stock
GFG-LE1	10442463	0	out_of_stock
GFG-LE1	10442467	0	out_of_stock
GFG-LE1	10442470	0	out_of_stock
GFG-LE1	10442474	0	out_of_stock
GFG-LE1	10442475	0	out_of_stock
GFG-LE1	10442478	0	out_of_stock
GFG-LE1	10442488	0	out_of_stock
GFG-LE1	10492373	0	out_of_stock
GFG-LE1	10492440	0	out_of_stock
GFG-LE1	10492465	0	out_of_stock
GFG-LE1	10492475	0	out_of_stock
GFG-LE1	10492476	0	out_of_stock
GFG-LE1	10635890	0	out_of_stock
GFG-LE1	10635922	0	out_of_stock
GFG-LE1	10635925	0	out_of_stock
GFG-LE1	10635928	0	out_of_stock
GFG-LE1	10635941	0	out_of_stock
GFG-LE1	10635962	0	out_of_stock
GFG-LE1	10635966	0	out_of_stock
GFG-LE1	10635975	0	out_of_stock
GFG-LE1	13633584	0	out_of_stock
GFG-LE1	10642538	0	out_of_stock
GFG-LE1	10642572	0	out_of_stock
GFG-LE1	10642555	0	out_of_stock
GFG-LE1	10642563	0	out_of_stock
GFG-LE1	10642565	0	out_of_stock
GFG-LE1	10642566	0	out_of_stock
GFG-LE1	2777233	0	out_of_stock
GFG-LE1	2777234	0	out_of_stock
GFG-LE1	2777235	0	out_of_stock
GFG-LE1	2777236	0	out_of_stock
GFG-LE1	2777237	0	out_of_stock
GFG-LE1	2777238	0	out_of_stock
GFG-LE1	2777239	0	out_of_stock
GFG-LE1	2777240	0	out_of_stock
GFG-LE1	2777241	0	out_of_stock
GFG-LE1	2777242	0	out_of_stock
GFG-LE1	2777243	0	out_of_stock
GFG-LE1	2777244	0	out_of_stock
GFG-LE1	2777245	0	out_of_stock
GFG-LE1	2777246	0	out_of_stock
GFG-LE1	2777247	0	out_of_stock
GFG-LE1	2777248	0	out_of_stock
GFG-LE1	2777249	0	out_of_stock
GFG-LE1	2777250	0	out_of_stock
GFG-LE1	2777251	0	out_of_stock
GFG-LE1	2777252	0	out_of_stock
GFG-LE1	10386324	0	out_of_stock
GFG-LE1	10386326	0	out_of_stock
GFG-LE1	10386336	0	out_of_stock
GFG-LE1	10386337	0	out_of_stock
GFG-LE1	10386340	0	out_of_stock
GFG-LE1	10386416	0	out_of_stock
GFG-LE1	10386559	0	out_of_stock
GFG-LE1	10386560	0	out_of_stock
GFG-LE1	10386561	0	out_of_stock
GFG-LE1	10386562	0	out_of_stock
GFG-LE1	10386564	0	out_of_stock
GFG-LE1	10386565	0	out_of_stock
GFG-LE1	10386566	0	out_of_stock
GFG-LE1	10386567	0	out_of_stock
GFG-LE1	10386590	0	out_of_stock
GFG-LE1	10386593	0	out_of_stock
GFG-LE1	10386595	0	out_of_stock
GFG-LE1	10386596	0	out_of_stock
GFG-LE1	10386598	0	out_of_stock
GFG-LE1	10386601	0	out_of_stock
GFG-LE1	10386211	0	out_of_stock
GFG-LE1	10386302	0	out_of_stock
GFG-LE1	10386304	0	out_of_stock
GFG-LE1	10386307	0	out_of_stock
GFG-LE1	10386308	0	out_of_stock
GFG-LE1	10386313	0	out_of_stock
GFG-LE1	10386316	0	out_of_stock
GFG-LE1	10386318	0	out_of_stock
GFG-LE1	9189499	1	in_stock
GFG-LE1	20156513	0	out_of_stock
GFG-LE1	4504571	0	out_of_stock
GFG-LE1	20325592	1	in_stock
GFG-LE1	20325588	1	in_stock
GFG-LE1	20325587	1	in_stock
GFG-LE1	20325585	1	in_stock
GFG-LE1	20325576	1	in_stock
GFG-LE1	20325583	1	in_stock
GFG-LE1	20325581	1	in_stock
GFG-LE1	20325569	1	in_stock
GFG-LE1	20325574	0	out_of_stock
GFG-LE1	20325573	1	in_stock
GFG-LE1	20325570	1	in_stock
GFG-LE1	20325566	1	in_stock
GFG-LE1	21122982	1	in_stock
GFG-LE1	21131017	1	in_stock
GFG-LE1	21131027	1	in_stock
GFG-LE1	21131043	1	in_stock
GFG-LE1	21131054	1	in_stock
GFG-LE1	20325557	1	in_stock
GFG-LE1	20325553	1	in_stock
GFG-LE1	20325565	1	in_stock
GFG-LE1	13591877	0	out_of_stock
GFG-LE1	5589000	0	out_of_stock
GFG-LE1	20267225	1	in_stock
GFG-LE1	20267252	0	out_of_stock
GFG-LE1	3335662	0	out_of_stock
GFG-LE1	7777017	0	out_of_stock
GFG-LE1	7777003	0	out_of_stock
GFG-LE1	7776978	0	out_of_stock
GFG-LE1	7777025	0	out_of_stock
GFG-LE1	3335665	0	out_of_stock
GFG-LE1	3335666	0	out_of_stock
GFG-LE1	3335667	0	out_of_stock
GFG-LE1	3335669	0	out_of_stock
GFG-LE1	3335668	0	out_of_stock
GFG-LE1	3335670	1	in_stock
GFG-LE1	3335671	0	out_of_stock
GFG-LE1	4184701	0	out_of_stock
GFG-LE1	19810910	0	out_of_stock
GFG-LE1	19810914	0	out_of_stock
GFG-LE1	15491843	0	out_of_stock
GFG-LE1	15491841	1	in_stock
GFG-LE1	15491842	0	out_of_stock
GFG-LE1	15491846	0	out_of_stock
GFG-LE1	15491861	0	out_of_stock
GFG-LE1	15558354	0	out_of_stock
GFG-LE1	18736206	1	in_stock
GFG-LE1	18736233	1	in_stock
GFG-LE1	17926015	0	out_of_stock
GFG-LE1	17926014	0	out_of_stock
GFG-LE1	4500692	0	out_of_stock
GFG-LE1	8330283	0	out_of_stock
GFG-LE1	10400013	0	out_of_stock
GFG-LE1	10400022	0	out_of_stock
GFG-LE1	10400459	0	out_of_stock
GFG-LE1	10400487	0	out_of_stock
GFG-LE1	10684121	0	out_of_stock
GFG-LE1	10684124	0	out_of_stock
GFG-LE1	10686930	0	out_of_stock
GFG-LE1	10686733	0	out_of_stock
GFG-LE1	9189311	0	out_of_stock
GFG-LE1	9189316	0	out_of_stock
GFG-LE1	10979296	0	out_of_stock
GFG-LE1	10979304	1	in_stock
GFG-LE1	10979298	1	in_stock
GFG-LE1	10979301	1	in_stock
GFG-LE1	13316110	0	out_of_stock
GFG-LE1	14373133	0	out_of_stock
GFG-LE1	14373135	0	out_of_stock
GFG-LE1	13316148	0	out_of_stock
GFG-LE1	13316146	1	in_stock
GFG-LE1	13316224	0	out_of_stock
GFG-LE1	13488023	1	in_stock
GFG-LE1	10926192	0	out_of_stock
GFG-LE1	15824491	0	out_of_stock
GFG-LE1	14572688	1	in_stock
GFG-LE1	13787231	0	out_of_stock
GFG-LE1	15707000	0	out_of_stock
GFG-LE1	15558335	1	in_stock
GFG-LE1	15695615	0	out_of_stock
GFG-LE1	15695617	0	out_of_stock
GFG-LE1	15695763	1	in_stock
GFG-LE1	15695719	0	out_of_stock
GFG-LE1	15491819	0	out_of_stock
GFG-LE1	15491825	0	out_of_stock
GFG-LE1	15491831	0	out_of_stock
GFG-LE1	16384671	1	in_stock
GFG-LE1	16384664	1	in_stock
GFG-LE1	15779612	0	out_of_stock
GFG-LE1	17534031	0	out_of_stock
GFG-LE1	17534026	0	out_of_stock
GFG-LE1	18094088	1	in_stock
GFG-LE1	18094202	1	in_stock
GFG-LE1	18094077	0	out_of_stock
GFG-LE1	18094101	1	in_stock
GFG-LE1	19832958	1	in_stock
GFG-LE1	19832960	1	in_stock
GFG-LE1	18094106	1	in_stock
GFG-LE1	18095308	0	out_of_stock
GFG-LE1	18094117	0	out_of_stock
GFG-LE1	20430849	1	in_stock
GFG-LE1	20430853	1	in_stock
GFG-LE1	20430854	1	in_stock
GFG-LE1	20430857	1	in_stock
GFG-LE1	18094049	0	out_of_stock
GFG-LE1	18094059	0	out_of_stock
GFG-LE1	18094074	1	in_stock
GFG-LE1	21064144	0	out_of_stock
GFG-LE1	20730439	1	in_stock
GFG-LE1	20730440	1	in_stock
GFG-LE1	18085730	0	out_of_stock
GFG-LE1	18614016	1	in_stock
GFG-LE1	18085837	0	out_of_stock
GFG-LE1	19394967	0	out_of_stock
GFG-LE1	18107409	0	out_of_stock
GFG-LE1	18107448	1	in_stock
GFG-LE1	20348775	1	in_stock
GFG-LE1	18106878	1	in_stock
GFG-LE1	18735638	0	out_of_stock
GFG-LE1	15006275	0	out_of_stock
GFG-LE1	15006259	0	out_of_stock
GFG-LE1	15006283	0	out_of_stock
GFG-LE1	15006266	0	out_of_stock
GFG-LE1	14973317	1	in_stock
GFG-LE1	14663214	0	out_of_stock
GFG-LE1	14663237	0	out_of_stock
GFG-LE1	19395065	1	in_stock
GFG-LE1	19108826	1	in_stock
GFG-LE1	19112238	0	out_of_stock
GFG-LE1	17715161	0	out_of_stock
GFG-LE1	16561981	1	in_stock
GFG-LE1	16561990	0	out_of_stock
GFG-LE1	3340071	0	out_of_stock
GFG-LE1	3340072	0	out_of_stock
GFG-LE1	3340073	0	out_of_stock
GFG-LE1	3340074	0	out_of_stock
GFG-LE1	3340075	0	out_of_stock
GFG-LE1	3340076	0	out_of_stock
GFG-LE1	3340078	0	out_of_stock
GFG-LE1	3340079	0	out_of_stock
GFG-LE1	3340080	0	out_of_stock
GFG-LE1	3340083	0	out_of_stock
GFG-LE1	3340084	0	out_of_stock
GFG-LE1	3340085	0	out_of_stock
GFG-LE1	3340086	0	out_of_stock
GFG-LE1	3340087	0	out_of_stock
GFG-LE1	3340088	0	out_of_stock
GFG-LE1	3340089	0	out_of_stock
GFG-LE1	3340090	0	out_of_stock
GFG-LE1	3340091	0	out_of_stock
GFG-LE1	3340092	0	out_of_stock
GFG-LE1	2755907	0	out_of_stock
GFG-LE1	2755926	0	out_of_stock
GFG-LE1	2755927	0	out_of_stock
GFG-LE1	2755928	0	out_of_stock
GFG-LE1	3340093	0	out_of_stock
GFG-LE1	3340094	0	out_of_stock
GFG-LE1	3340095	0	out_of_stock
GFG-LE1	3340096	0	out_of_stock
GFG-LE1	3340098	0	out_of_stock
GFG-LE1	3340099	0	out_of_stock
GFG-LE1	3340100	0	out_of_stock
GFG-LE1	3340101	1	in_stock
GFG-LE1	3340102	0	out_of_stock
GFG-LE1	3340105	0	out_of_stock
GFG-LE1	3340106	0	out_of_stock
GFG-LE1	3340107	0	out_of_stock
GFG-LE1	3340108	0	out_of_stock
GFG-LE1	3340109	0	out_of_stock
GFG-LE1	3340111	0	out_of_stock
GFG-LE1	3340112	0	out_of_stock
GFG-LE1	3340113	0	out_of_stock
GFG-LE1	3340116	0	out_of_stock
GFG-LE1	3340118	0	out_of_stock
GFG-LE1	3340119	0	out_of_stock
GFG-LE1	3340120	0	out_of_stock
GFG-LE1	3340121	0	out_of_stock
GFG-LE1	3340122	0	out_of_stock
GFG-LE1	3340123	0	out_of_stock
GFG-LE1	3340124	0	out_of_stock
GFG-LE1	3340125	0	out_of_stock
GFG-LE1	3340126	0	out_of_stock
GFG-LE1	3340127	0	out_of_stock
GFG-LE1	3340128	0	out_of_stock
GFG-LE1	3340131	0	out_of_stock
GFG-LE1	3340134	0	out_of_stock
GFG-LE1	3340135	0	out_of_stock
GFG-LE1	3340136	0	out_of_stock
GFG-LE1	3340138	0	out_of_stock
GFG-LE1	3340139	0	out_of_stock
GFG-LE1	11326030	0	out_of_stock
GFG-LE1	10728065	0	out_of_stock
GFG-LE1	11326033	0	out_of_stock
GFG-LE1	10728067	0	out_of_stock
GFG-LE1	10728070	0	out_of_stock
GFG-LE1	10728074	0	out_of_stock
GFG-LE1	10728075	0	out_of_stock
GFG-LE1	10728076	0	out_of_stock
GFG-LE1	10733047	0	out_of_stock
GFG-LE1	10733058	0	out_of_stock
GFG-LE1	10733069	0	out_of_stock
GFG-LE1	11326112	0	out_of_stock
GFG-LE1	10733072	0	out_of_stock
GFG-LE1	10733080	0	out_of_stock
GFG-LE1	10733087	0	out_of_stock
GFG-LE1	10733089	0	out_of_stock
GFG-LE1	10733092	0	out_of_stock
GFG-LE1	10733106	0	out_of_stock
GFG-LE1	10733119	0	out_of_stock
GFG-LE1	10733128	0	out_of_stock
GFG-LE1	12136336	0	out_of_stock
GFG-LE1	12136625	0	out_of_stock
GFG-LE1	12191968	1	in_stock
GFG-LE1	12191967	0	out_of_stock
GFG-LE1	12191966	0	out_of_stock
GFG-LE1	12191936	0	out_of_stock
GFG-LE1	12191937	0	out_of_stock
GFG-LE1	12191956	0	out_of_stock
GFG-LE1	12191953	0	out_of_stock
GFG-LE1	12191959	0	out_of_stock
GFG-LE1	12192100	0	out_of_stock
GFG-LE1	12192106	1	in_stock
GFG-LE1	12192126	0	out_of_stock
GFG-LE1	10838968	0	out_of_stock
GFG-LE1	10733167	0	out_of_stock
GFG-LE1	10733172	0	out_of_stock
GFG-LE1	10733174	0	out_of_stock
GFG-LE1	12196052	0	out_of_stock
GFG-LE1	10733198	1	in_stock
GFG-LE1	10733201	0	out_of_stock
GFG-LE1	10733229	0	out_of_stock
GFG-LE1	10733241	0	out_of_stock
GFG-LE1	10733252	0	out_of_stock
GFG-LE1	10733255	0	out_of_stock
GFG-LE1	10733259	0	out_of_stock
GFG-LE1	10838977	0	out_of_stock
GFG-LE1	10838983	0	out_of_stock
GFG-LE1	10838992	1	in_stock
GFG-LE1	10839274	0	out_of_stock
GFG-LE1	10840840	0	out_of_stock
GFG-LE1	12195709	0	out_of_stock
GFG-LE1	10840843	0	out_of_stock
GFG-LE1	12191987	0	out_of_stock
GFG-LE1	10840850	1	in_stock
GFG-LE1	10840856	0	out_of_stock
GFG-LE1	10840872	0	out_of_stock
GFG-LE1	10840879	0	out_of_stock
GFG-LE1	10878060	0	out_of_stock
GFG-LE1	10878061	0	out_of_stock
GFG-LE1	10878065	0	out_of_stock
GFG-LE1	10878067	0	out_of_stock
GFG-LE1	10878142	0	out_of_stock
GFG-LE1	11326115	0	out_of_stock
GFG-LE1	11326141	0	out_of_stock
GFG-LE1	11326192	0	out_of_stock
GFG-LE1	11408711	0	out_of_stock
GFG-LE1	11408714	0	out_of_stock
GFG-LE1	11408716	0	out_of_stock
GFG-LE1	11408720	0	out_of_stock
GFG-LE1	11408723	0	out_of_stock
GFG-LE1	11408730	0	out_of_stock
GFG-LE1	11408743	0	out_of_stock
GFG-LE1	11408744	0	out_of_stock
GFG-LE1	11408781	0	out_of_stock
GFG-LE1	11408788	0	out_of_stock
GFG-LE1	10878146	0	out_of_stock
GFG-LE1	10878153	0	out_of_stock
GFG-LE1	10878161	0	out_of_stock
GFG-LE1	10878163	0	out_of_stock
GFG-LE1	10878176	0	out_of_stock
GFG-LE1	10878179	0	out_of_stock
GFG-LE1	11408796	0	out_of_stock
GFG-LE1	11408797	0	out_of_stock
GFG-LE1	10878185	0	out_of_stock
GFG-LE1	10878189	0	out_of_stock
GFG-LE1	10878191	0	out_of_stock
GFG-LE1	10878192	0	out_of_stock
GFG-LE1	10878208	0	out_of_stock
GFG-LE1	10878233	0	out_of_stock
GFG-LE1	10878255	0	out_of_stock
GFG-LE1	10878260	0	out_of_stock
GFG-LE1	10878285	0	out_of_stock
GFG-LE1	10878288	0	out_of_stock
GFG-LE1	10878289	0	out_of_stock
GFG-LE1	10878299	0	out_of_stock
GFG-LE1	10944170	0	out_of_stock
GFG-LE1	10944197	0	out_of_stock
GFG-LE1	10944212	0	out_of_stock
GFG-LE1	10944230	0	out_of_stock
GFG-LE1	10944282	0	out_of_stock
GFG-LE1	10944292	0	out_of_stock
GFG-LE1	11416577	0	out_of_stock
GFG-LE1	10944304	0	out_of_stock
GFG-LE1	10944341	0	out_of_stock
GFG-LE1	10946978	0	out_of_stock
GFG-LE1	10966324	0	out_of_stock
GFG-LE1	10966334	0	out_of_stock
GFG-LE1	11205993	0	out_of_stock
GFG-LE1	11205996	0	out_of_stock
GFG-LE1	11416587	0	out_of_stock
GFG-LE1	11206001	0	out_of_stock
GFG-LE1	11206005	0	out_of_stock
GFG-LE1	11206011	0	out_of_stock
GFG-LE1	11206020	0	out_of_stock
GFG-LE1	11206022	0	out_of_stock
GFG-LE1	11206023	0	out_of_stock
GFG-LE1	11206028	0	out_of_stock
GFG-LE1	11206035	0	out_of_stock
GFG-LE1	11209454	0	out_of_stock
GFG-LE1	11209461	0	out_of_stock
GFG-LE1	11209467	0	out_of_stock
GFG-LE1	11463134	0	out_of_stock
GFG-LE1	11463160	0	out_of_stock
GFG-LE1	11463163	0	out_of_stock
GFG-LE1	11463166	0	out_of_stock
GFG-LE1	11475352	0	out_of_stock
GFG-LE1	11475353	0	out_of_stock
GFG-LE1	11475356	0	out_of_stock
